id,summary
4862,"09.02.04 CP3D S0044213  DNFF4079I 2018-02-18 01:02:04 BOCOUA DNF_FSM LT 'BKCHTHBKA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4863,"09.04.10 CP3C S0044208  DNFF4069I 2018-02-18 01:04:10 BOCOUB DNF_FSM LT 'BKCHPTPLA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4864,"09.04.06 CP3D S0044213  DNFF4079I 2018-02-18 01:04:06 BOCOUA DNF_FSM LT 'BKCHJPJTA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4865,"09.04.10 CP3C S0044208  DNFF4079I 2018-02-18 01:04:10 BOCOUB DNF_FSM LT 'BKCHZAJJA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4866,"09.04.09 CP3C S0044208  DNFF4079I 2018-02-18 01:04:09 BOCOUB DNF_FSM LT 'BKCHHUHBA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4867,"09.05.02 CP3C S0044208  DNFF4069I 2018-02-18 01:05:02 BOCOUA DNF_FSM LT 'BKCHPKKAA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4868,"09.04.42 CP3C S0044208  DNFF4069I 2018-02-18 01:04:42 BOCOUB DNF_FSM LT 'BKCHSESSA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4869,"09.04.41 CP3D S0044213  DNFF4079I 2018-02-18 01:04:41 BOCOUB DNF_FSM LT 'BKCHNL2RA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4870,"09.02.04 CP3C S0044208  DNFF4069I 2018-02-18 01:02:04 BOCOUA DNF_FSM LT 'BKCHLALAA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4871,"09.01.22 CP3C S0044208  DNFF4141I 2018-02-18 01:01:21 BOCOUB DNF_FSM LT 'BKCHCZPPA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4872,"09.01.38 CP3D S0044213  DNFF4079I 2018-02-18 01:01:38 BOCOUA DNF_FSM LT 'BKCHMYKLA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code 00- 'FU017'."
4873,"09.03.16 CP3C S0044208  DNFF4069I 2018-02-18 01:03:16 BOCOUA DNF_FSM LT 'BKCHAU2AA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4874,"06- 09.04.10 CP3D S0044213  DNFF4069I 2018-02-18 01:04:10 BOCOUB DNF_FSM LT 'BKCHZAJJA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4875,"09.03.53 CP3D S0044213  DNFF4079I 2018-02-18 01:03:53 BOCOUB DNF_FSM LT 'BKCHGB2UA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4876,"09.04.42 CP3D S0044213  DNFF4079I 2018-02-18 01:04:42 BOCOUB DNF_FSM LT 'BKCHAEADA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4877,"09.05.02 CP3C S0044208  DNFF4069I 2018-02-18 01:05:02 BOCOUB DNF_FSM LT 'BKCHAEAAA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4878,08.06.23 CP2D S0006020  BSOEXTPDSS0 SEV=WAR CP2C Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 [Exts > 12]
4879,"04 *09.56.58 CPKB          *IXC585E STRUCTURE ATR_MAIN IN COUPLING FACILITY * BCC1C1, *PHYSICAL STRUCTURE VERSION D3C49E03 C77F2013, *IS AT OR ABOVE STRUCTURE FULL MONITORING THRESHOLD OF 80%: *   SPACE USAGE     IN-USE       TOTA"
4880,"09.02.04 CP3D S0044213  DNFF4079I 2018-02-18 01:02:04 BOCOUA DNF_FSM LT 'BKCHLALAA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4881,"09.01.31 CP3D S0044213  DNFF4069I 2018-02-18 01:01:31 BOCOUA DNF_FSM LT 'BKCHVNVXA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4882,"09.02.05 CP3C S0044208  DNFF4069I 2018-02-18 01:02:05 BOCOUA DNF_FSM LT 'BKCHSGSGA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4883,"09.01.31 CP3C S0044208  DNFF4079I 2018-02-18 01:01:31 BOCOUA DNF_FSM LT 'BKCHVNVXA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4884,"09.03.53 CP3C S0044208  DNFF4141I 2018-02-18 01:03:53 BOCOUB DNF_FSM LT 'BKCHGB2UA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4885,"09.04.10 CP3D S0044213  DNFF4079I 2018-02-18 01:04:10 BOCOUB DNF_FSM LT 'BKCHFRPPA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4886,"09.04.33 CP3D S0044213  DNFF4079I 2018-02-18 01:04:33 BOCOUB DNF_FSM LT 'BKCHRSBGA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4887,"09.05.02 CP3C S0044208  DNFF4141I 2018-02-18 01:05:02 BOCOUA DNF_FSM LT 'BKCHPKKAA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4888,"09.05.00 CP3D S0044213  DNFF4079I 2018-02-18 01:05:00 BOCOUB DNF_FSM LT 'BKCHBEBBA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4889,"09.02.05 CP3D S0044213  DNFF4141I 2018-02-18 01:02:05 BOCOUA DNF_FSM LT 'BKCHSGSGA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4890,"09.01.30 CP3D S0044213  DNFF4069I 2018-02-18 01:01:30 BOCOUB DNF_FSM LT 'BKCHPLPXA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4891,"09.01.38 CP3C S0044208  DNFF4069I 2018-02-18 01:01:38 BOCOUA DNF_FSM LT 'BKCHMYKLA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4892,"09.03.16 CP3D S0044213  DNFF4141I 2018-02-18 01:03:16 BOCOUA DNF_FSM LT 'BKCHAU2AA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4893,"09.04.06 CP3C S0044208  DNFF4069I 2018-02-18 01:04:06 BOCOUA DNF_FSM LT 'BKCHJPJTA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4894,"03- 09.05.00 CP1E S0157619  DNFF4069I 2018-02-18 01:05:00 BOCOU01 DNF_FSM LT 'BKCHCNBJA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4895,"09.05.00 CP3C S0044208  DNFF4069I 2018-02-18 01:05:00 BOCOUB DNF_FSM LT 'BKCHBEBBA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4896,"09- 09.01.32 CP3D S0044213  DNFF4079I 2018-02-18 01:01:32 BOCOUB DNF_FSM LT 'BKCHDEFFA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4897,"09.01.38 CP3C S0044208  DNFF4141I 2018-02-18 01:01:38 BOCOUA DNF_FSM LT 'BKCHMYKLA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4898,"09.01.32 CP3D S0044213  DNFF4069I 2018-02-18 01:01:32 BOCOUA DNF_FSM LT 'BKCHTWTPA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4899,"09.01.32 CP3C S0044208  DNFF4069I 2018-02-18 01:01:32 BOCOUB DNF_FSM LT 'BKCHDEFFA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4900,"09.04.10 CP3C S0044208  DNFF4079I 2018-02-18 01:04:10 BOCOUB DNF_FSM LT 'BKCHITMMA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4901,"09.04.09 CP3D S0044213  DNFF4079I 2018-02-18 01:04:09 BOCOUB DNF_FSM LT 'BKCHGB2LA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4902,"09.03.53 CP3D S0044213  DNFF4069I 2018-02-18 01:03:53 BOCOUB DNF_FSM LT 'BKCHHUHHA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4903,"09.04.08 CP3C S0044208  DNFF4079I 2018-02-18 01:04:08 BOCOUB DNF_FSM LT 'BKCHIE2DA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4904,"09.05.00 CP1E S0157619  DNFF4141I 2018-02-18 01:05:00 BOCOU01 DNF_FSM LT 'BKCHCNBJA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4905,"09.04.33 CP3C S0044208  DNFF4069I 2018-02-18 01:04:33 BOCOUB DNF_FSM LT 'BKCHRSBGA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4906,"09.04.42 CP3C S0044208  DNFF4069I 2018-02-18 01:04:42 BOCOUB DNF_FSM LT 'BKCHAEADA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4907,"09.04.31 CP3D S0044213  DNFF4079I 2018-02-18 01:04:31 BOCOUB DNF_FSM LT 'BKCHATWWA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4908,"09.01.32 CP3C S0044208  DNFF4141I 2018-02-18 01:01:32 BOCOUA DNF_FSM LT 'BKCHTWTPA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4909,"07- 09.01.21 CP3C S0044208  DNFF4069I 2018-02-18 01:01:21 BOCOUB DNF_FSM LT 'BKCHCZPPA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4910,"09.01.31 CP3D S0044213  DNFF4141I 2018-02-18 01:01:31 BOCOUA DNF_FSM LT 'BKCHVNVXA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4911,"09.04.10 CP3D S0044213  DNFF4079I 2018-02-18 01:04:10 BOCOUB DNF_FSM LT 'BKCHPTPLA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4912,"09.02.05 CP3D S0044213  DNFF4079I 2018-02-18 01:02:05 BOCOUA DNF_FSM LT 'BKCHSGSGA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4913,"09.03.00 CP3D S0044213  DNFF4141I 2018-02-18 01:03:00 BOCOUA DNF_FSM LT 'BKCHNZ22A': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4914,"09.02.20 CP3D S0044213  DNFF4141I 2018-02-18 01:02:20 BOCOUA DNF_FSM LT 'BKCHKHPPA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4915,"09.04.10 CP3C S0044208  DNFF4069I 2018-02-18 01:04:10 BOCOUB DNF_FSM LT 'BKCHFRPPA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4916,"09.04.09 CP3C S0044208  DNFF4069I 2018-02-18 01:04:09 BOCOUB DNF_FSM LT 'BKCHGB2LA': SYS 00- ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4917,"09.04.10 CP3D S0044213  DNFF4141I 2018-02-18 01:04:10 BOCOUB DNF_FSM LT 'BKCHITMMA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4919,"09.02.20 CP3D S0044213  DNFF4079I 2018-02-18 01:02:20 BOCOUA DNF_FSM LT 'BKCHIDJAA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4920,"09.02.20 CP3C S0044208  DNFF4141I 2018-02-18 01:02:20 BOCOUA DNF_FSM LT 'BKCHKRSEA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4921,"09.02.59 CP3D S0044213  DNFF4079I 2018-02-18 01:02:59 BOCOUA DNF_FSM LT 'BKCHAU2SA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4922,"09.03.00 CP3C S0044208  DNFF4069I 2018-02-18 01:03:00 BOCOUA DNF_FSM LT 'BKCHNZ22A': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4923,"09.03.53 CP3D S0044213  DNFF4141I 2018-02-18 01:03:53 BOCOUB DNF_FSM LT 'BKCHHUHHA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4924,"09.04.09 CP3C S0044208  DNFF4141I 2018-02-18 01:04:09 BOCOUB DNF_FSM LT 'BKCHGB2LA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4925,"09.03.53 CP3C S0044208  DNFF4079I 2018-02-18 01:03:53 BOCOUB DNF_FSM LT 'BKCHHUHHA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4926,"09.04.10 CP3C S0044208  DNFF4141I 2018-02-18 01:04:10 BOCOUB DNF_FSM LT 'BKCHFRPPA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4927,12.15.12 CP1D S0137397  DSNR035I  -DP61 DSNRPBCW WARNING - UNCOMMITTED UR AFTER 3 CHECKPOINTS - CORRELATION NAME = NS200035 -           CONNECTION ID  = UTILITY -           LUWID = BOCHQP.DP61APPL.D3E84E6D75BE = 87583 00-
4928,"09.02.19 CP3C S0044208  DNFF4141I 2018-02-18 01:02:19 BOCOUB DNF_FSM LT 'BKCHMUMUA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4929,"09.02.20 CP3D S0044213  DNFF4069I 2018-02-18 01:02:20 BOCOUA DNF_FSM LT 'BKCHIDJAA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4930,"09.02.20 CP3D S0044213  DNFF4069I 2018-02-18 01:02:20 BOCOUA DNF_FSM LT 'BKCHKHPPA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4931,"09.02.20 CP3C S0044208  DNFF4069I 2018-02-18 01:02:20 BOCOUA DNF_FSM LT 'BKCHKRSEA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4932,"09.04.06 CP3C S0044208  DNFF4141I 2018-02-18 01:04:06 BOCOUA DNF_FSM LT 'BKCHJPJTA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4933,"09.03.16 CP3D S0044213  DNFF4079I 2018-02-18 01:03:16 BOCOUA DNF_FSM LT 'BKCHAU2AA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4934,"09.04.08 CP3C S0044208  DNFF4141I 2018-02-18 01:04:08 BOCOUB DNF_FSM LT 'BKCHIE2DA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4935,07.34.30 CP3D S0101313  BSOEXTPDSS0 SEV=WAR CP3C Data Set: NV.SYSTEM.PLEXP3.POLICY.ACF.BUILD EXTENTS = 13 [Exts > 12]
4936,08.45.26 CP3D S0172268 *DSNB319A  -DP2S DSNB1CNE THERE IS A SHORTAGE OF * SPACE *IN GROUP BUFFER POOL GBP6
4937,"09.02.19 CP3C S0044208  DNFF4141I 2018-02-18 01:02:19 BOCOUB DNF_FSM LT 'BKCHZMLUA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4938,"09.02.20 CP3C S0044208  DNFF4141I 2018-02-18 01:02:20 BOCOUA DNF_FSM LT 'BKCHPHMMA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4939,"09.02.20 CP3D S0044213  DNFF4079I 2018-02-18 01:02:20 BOCOUA DNF_FSM LT 'BKCHKRSEA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4940,"09.02.59 CP3D S0044213  DNFF4141I 2018-02-18 01:02:59 BOCOUA DNF_FSM LT 'BKCHAU2SA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4941,"09.04.08 CP3D S0044213  DNFF4069I 2018-02-18 01:04:08 BOCOUB DNF_FSM LT 'BKCHIE2DA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4942,"09.04.09 CP3D S0044213  DNFF4069I 2018-02-18 01:04:09 BOCOUB DNF_FSM LT 'BKCHHUHBA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4943,"09.03.53 CP3C S0044208  DNFF4069I 2018-02-18 01:03:53 BOCOUB DNF_FSM LT 'BKCHGB2UA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4944,07.36.22 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: NV.SYSTEM.PLEXP1.CMDB.TWSDATA EXTENTS = 13 (Exts > 10)
4945,07.36.22 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: SYS1.TMP.OMVS.DUMP EXTENTS = 15 (Exts > 10)
4946,07.36.22 CP1D S0136292  BSOEXTSPSS1 SEV=WAR CP1E Data Set: BOCDBA.CARD.DBREPORT.G0014V00 EXTENTS = 12 (Exts > 10)
4947,11.46.59 CP3D S0044213  DNFF4068I 2018-02-18 03:46:59 BOCOUA DNF_FSM LT 'BKCHNZ2AA': 'SL OPEN confirmation' timeout detected by 'FSM ALC'.
4948,"09.02.20 CP3C S0044208  DNFF4079I 2018-02-18 01:02:20 BOCOUA DNF_FSM LT 'BKCHKHPPA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4949,"09.02.20 CP3C S0044208  DNFF4079I 2018-02-18 01:02:20 BOCOUB DNF_FSM LT 'BKCHQAQAA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4950,"09.02.20 CP3D S0044213  DNFF4079I 2018-02-18 01:02:20 BOCOUA DNF_FSM LT 'BKCHPHMMA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4951,"09.05.02 CP3C S0044208  DNFF4141I 2018-02-18 01:05:02 BOCOUB DNF_FSM LT 'BKCHAEAAA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4953,07.46.12 CP1D S0136292  BSOEXTPDSS0 SEV=WAR CP1B Data Set: SYS0.MLIB.PARMLIB EXTENTS = 16 [Exts > 12]
4954,"09.03.00 CP3D S0044213  DNFF4079I 2018-02-18 01:03:00 BOCOUA DNF_FSM LT 'BKCHNZ22A': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4955,"09.02.20 CP3D S0044213  DNFF4141I 2018-02-18 01:02:20 BOCOUB DNF_FSM LT 'BKCHQAQAA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4956,"09.02.20 CP3C S0044208  DNFF4069I 2018-02-18 01:02:20 BOCOUB DNF_FSM LT 'BKCHAOLUA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4957,"09.02.20 CP3D S0044213  DNFF4079I 2018-02-18 01:02:20 BOCOUB DNF_FSM LT 'BKCHAOLUA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code 19- 'FU017'."
4958,"09.04.43 CP3C S0044208  DNFF4069I 2018-02-18 01:04:43 BOCOUA DNF_FSM LT 'TFBLCNSHA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4959,"09.04.33 CP3D S0044213  DNFF4141I 2018-02-18 01:04:33 BOCOUB DNF_FSM LT 'BKCHRSBGA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4960,"09.04.31 CP3C S0044208  DNFF4069I 2018-02-18 01:04:31 BOCOUB DNF_FSM LT 'BKCHATWWA': SYS ABORT received, ABORT code='SA100', ABORT diagnostic code='FU017'."
4961,11.48.59 CP3D S0044213  DNFF4098I 2018-02-18 03:48:59 BOCOUA DNF_FSM LT 'BKCHNZ2AA': RP user synchronization stopped; maximum duration for retry attempts ('10' - minutes) exceeded.
4962,"09.02.19 CP3D S0044213  DNFF4079I 2018-02-18 01:02:19 BOCOUB DNF_FSM LT 'BKCHMUMUA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4963,"09.02.19 CP3D S0044213  DNFF4079I 2018-02-18 01:02:19 BOCOUB DNF_FSM LT 'BKCHZMLUA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4964,"09.02.20 CP3C S0044208  DNFF4141I 2018-02-18 01:02:20 BOCOUB DNF_FSM LT 'BKCHAOLUA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4965,"09.04.42 CP3C S0044208  DNFF4141I 2018-02-18 01:04:42 BOCOUB DNF_FSM LT 'BKCHAEADA': user or SFD-internal ABORT request accepted, ABORT code 'UA100', ABORT - diagnostic code 'ABORT request to close the SNF session'."
4966,"09.05.00 CP1D S0157626  DNFF4079I 2018-02-18 01:05:00 BOCOU01 DNF_FSM LT 'BKCHCNBJA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code 15- 'FU017'."
4967,"09.04.43 CP3D S0044213  DNFF4079I 2018-02-18 01:04:43 BOCOUA DNF_FSM LT 'TFBLCNSHA': ABORT requested by AL server, ABORT code 'SA100', ABORT diagnostic code - 'FU017'."
4968,21.04.09 CP1D J0171024  +DBA:EISS BIG SEGMENT TS FOUND!CGEN140P HAS 23 DATASETS(MAX 32) SYSJOB
4969,21.04.09 CP1D J0171024  +DBA:EISS BIG SEGMENT TS FOUND!CGEN008P HAS 25 DATASETS(MAX 32) SYSJOB
4970,01.10.52 CP1A J0188008 *IEF099I JOB P1DB2DL  WAITING FOR DATA SETS
4971,21.27.32 CP3A S0101311  BWJVMFMEMS0 SEV=WAR WSSR02D ServerName: wssr02d [FreeMemory < 10000]
4973,01.12.47 CP2A J0003021 *IEF099I JOB TMZ60000 WAITING FOR DATA SETS
4974,05.19.06 CP1D S0157626  DNFO1033E 2018-02-18 21:19:06 BOCOU01 DNF_O_FT 31323031383032406971267 3917820211499929428100585.937  SAG returned error information with - the following parameters: -  Code    : \Sw.WFE.eRequestTypeInvalid
4975,01.16.22 CP1E J0188071 *IEF099I JOB P1CICSDL WAITING FOR DATA SETS
4976,21.11.25 CP1C J0171124 *IEF099I JOB NA100006 WAITING FOR DATA SETS
4977,21.13.07 CP1E J0171058  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 213 70.8% INUSE SYSJOB
4978,21.13.08 CP1E J0171058  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 668 72.9% INUSE SYSJOB
4979,01.27.29 CP1C J0188103 *IEF099I JOB P1ZOSDL  WAITING FOR DATA SETS
4981,21.13.09 CP1E J0171058  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 73.8% INUSE SYSJOB
4982,21.13.09 CP1E J0171058  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 73.9% INUSE SYSJOB
4983,21.13.10 CP1E J0171058  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 72.7% INUSE SYSJOB
4984,21.13.11 CP1E J0171058  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 72.7% INUSE SYSJOB
4985,03- 04.52.35 CP1D S0136292  BSSTRGRUPS0 SEV=WAR CP1D SG: SGIMGDP CURRENT: 84.00 [Enabled%Full >= 80]
4986,05.03.28 CP1C J0004769  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 72.9% INUSE SYSJOB
4987,03.19.17 CP1D J0003200 *IEF099I JOB G01S131B WAITING FOR DATA SETS
4988,05.03.26 CP1C J0004769  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 658 72.9% INUSE SYSJOB
4989,05.04.05 CP1C J0004769  +DBA:BANCS BIG SEGMENT TS FOUND!TSSPYZ HAS 20 DATASETS(MAX 32) SYSJOB
4990,05.03.27 CP1C J0004769  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 688 73.8% INUSE SYSJOB
4991,05.03.27 CP1C J0004769  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 678 73.9% INUSE SYSJOB
4992,21.13.10 CP1E J0171058  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 73.0% INUSE SYSJOB
4993,21.13.08 CP1E J0171058  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 73.9% INUSE SYSJOB
4994,21.13.10 CP1E J0171058  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 72.7% INUSE SYSJOB
4995,"01.54.53 CP2D           IOS080I 4BE1,C0,RB15401D, I/O TIMEOUT INTERVAL HAS BEEN EXCEEDED FOR AN ACTIVE REQUEST. DATASET NAME=PRDDEDPR.MERGE.RPYV.PR15"
4997,05.03.26 CP1C J0004769  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 663 73.9% INUSE SYSJOB
4998,05.03.28 CP1C J0004769  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 698 72.7% INUSE SYSJOB
4999,05.03.28 CP1C J0004769  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 708 72.7% INUSE SYSJOB
5000,21.13.10 CP1E J0171058  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 693 72.9% INUSE SYSJOB
5001,21.13.09 CP1E J0171058  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 683 73.2% INUSE SYSJOB
5002,21.13.09 CP1E J0171058  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 673 73.3% INUSE SYSJOB
5004,01.01.29 CP1F J0187737 *IEF099I JOB G01S506B WAITING FOR DATA SETS
5005,05.03.28 CP1C J0004769  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 703 73.0% INUSE SYSJOB
5006,05.03.29 CP1C J0004769  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 713 72.7% INUSE SYSJOB
5007,05.03.26 CP1C J0004769  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 252 74.8% INUSE SYSJOB
5008,05.03.25 CP1C J0004769  +DBA:BANCS BIG PARTITION TS FOUND!TSGECT PART 213 70.8% INUSE SYSJOB
5009,05.03.26 CP1C J0004769  +DBA:BANCS BIG PARTITION TS FOUND!TSINCT PART 653 73.1% INUSE SYSJOB
